,PredictionString,image_id
4496,0 0.40181368589401245 626.2135620117188 685.006103515625 722.4439086914062 851.2041015625 3 0.47844669222831726 167.70718383789062 706.1993408203125 205.45257568359375 790.5682373046875 3 0.279063880443573 701.8919677734375 957.167724609375 728.7435302734375 1003.699951171875 5 0.486629456281662 368.62518310546875 305.7690124511719 692.2194213867188 693.9765625 ,test/4496.jpg
4497,2 0.49235519766807556 338.9410400390625 336.722900390625 700.089599609375 626.2156982421875 ,test/4497.jpg
4498,0 0.4856591522693634 17.8052978515625 285.73675537109375 974.489501953125 379.07177734375 0 0.48226338624954224 17.5889892578125 289.307861328125 974.3021240234375 566.5040283203125 0 0.43166229128837585 31.26812744140625 240.74778747558594 877.4429321289062 375.09130859375 0 0.40303707122802734 31.6314697265625 295.5424499511719 845.142822265625 453.3601989746094 0 0.1954897940158844 263.1629943847656 184.81491088867188 750.2086181640625 226.70123291015625 0 0.13568146526813507 35.20166015625 300.9306640625 812.457763671875 691.005126953125 0 0.12900391221046448 782.5389404296875 606.1953735351562 884.6385498046875 666.9042358398438 1 0.24473416805267334 37.01507568359375 241.86929321289062 1016.2971801757812 744.023681640625 5 0.4706427752971649 775.472900390625 323.0286865234375 882.179931640625 669.4248046875 6 0.3570447862148285 18.1732177734375 197.0706787109375 973.14404296875 739.180908203125 7 0.16379277408123016 36.112030029296875 363.9657897949219 485.3487243652344 409.8297424316406 ,test/4498.jpg
4499,3 0.4818934202194214 252.45089721679688 36.39996337890625 885.078857421875 802.6312255859375 4 0.192686527967453 242.668212890625 38.35882568359375 869.9837646484375 882.6425170898438 5 0.4638344347476959 254.04983520507812 54.319854736328125 885.7135009765625 797.285400390625 ,test/4499.jpg
4500,2 0.44377896189689636 411.91400146484375 504.58734130859375 576.5568237304688 717.8650512695312 3 0.14375445246696472 444.26318359375 650.2556762695312 567.9151611328125 720.7041625976562 4 0.47743460536003113 440.2007751464844 135.9326171875 930.8958740234375 445.54840087890625 4 0.47287219762802124 194.63436889648438 283.671142578125 425.7638854980469 923.2222900390625 4 0.29043078422546387 724.2208251953125 94.370361328125 958.035888671875 367.6929016113281 5 0.46936339139938354 412.1037902832031 503.4000549316406 575.9384765625 720.379638671875 5 0.13695621490478516 723.36669921875 95.76657104492188 956.472900390625 367.9421691894531 ,test/4500.jpg
4501,0 0.37727582454681396 285.46368408203125 819.901123046875 387.86358642578125 911.31982421875 5 0.49376317858695984 313.15667724609375 462.77838134765625 690.5648803710938 688.0453491210938 ,test/4501.jpg
4502,0 0.48896896839141846 179.04727172851562 284.4093017578125 813.93115234375 907.0927734375 ,test/4502.jpg
4503,0 0.17247989773750305 316.7740478515625 0.0 565.6744384765625 258.62969970703125 0 0.13972976803779602 536.6981201171875 405.4173583984375 932.9979248046875 678.796630859375 1 0.342996209859848 801.9616088867188 400.38140869140625 1023.7752075195312 765.1797485351562 1 0.17343492805957794 540.5010986328125 398.42510986328125 933.5543212890625 678.5206909179688 5 0.4235563576221466 421.5379638671875 245.0681610107422 950.373046875 728.2822875976562 5 0.22044847905635834 523.7310180664062 425.86279296875 932.0258178710938 683.9075927734375 ,test/4503.jpg
4504,0 0.46967175602912903 260.57098388671875 200.69720458984375 581.3648071289062 313.05963134765625 0 0.2080901861190796 1.438262939453125 838.2778930664062 159.66793823242188 1022.3805541992188 0 0.1938687264919281 831.634033203125 122.42596435546875 1007.4033203125 224.31317138671875 1 0.232814759016037 832.482666015625 122.59214782714844 1007.675537109375 225.7730255126953 3 0.4858078360557556 318.1119384765625 382.02886962890625 679.7376098632812 784.4276733398438 5 0.387026309967041 0.157958984375 839.39501953125 177.540283203125 1023.765625 7 0.42594560980796814 671.7759399414062 276.8996276855469 1023.3917846679688 1020.6903076171875 7 0.41182756423950195 125.59622192382812 0.0 1024.0 456.81195068359375 7 0.18566803634166718 0.1319122314453125 838.271240234375 159.1772003173828 1023.475341796875 ,test/4504.jpg
4505,0 0.3417932987213135 972.0870361328125 488.0426940917969 1023.6461181640625 539.545654296875 0 0.2604377567768097 46.623046875 521.8153076171875 919.6324462890625 860.8382568359375 1 0.16491591930389404 971.4691162109375 486.5772705078125 1023.8240966796875 539.5009765625 6 0.42028093338012695 20.96875 431.9605712890625 690.5172119140625 857.392822265625 6 0.35781216621398926 20.12506103515625 229.519287109375 947.6954956054688 856.4168701171875 ,test/4505.jpg
4506,3 0.31651774048805237 156.61773681640625 268.8688659667969 897.9024047851562 770.0941162109375 5 0.4576147198677063 156.6435546875 270.6368408203125 902.785888671875 771.208984375 ,test/4506.jpg
4507,5 0.4853806793689728 360.44720458984375 397.1324768066406 520.8977661132812 653.6864013671875 ,test/4507.jpg
4508,3 0.8643856048583984 52.88446044921875 380.1415100097656 898.2442016601562 802.7376708984375 ,test/4508.jpg
4509,1 0.4402316212654114 923.953857421875 127.17801666259766 1023.6614990234375 233.97958374023438 3 0.45160576701164246 963.7072143554688 69.54330444335938 1024.0 146.98660278320312 7 0.4807659387588501 247.55767822265625 200.8553466796875 760.1652221679688 880.34423828125 7 0.4755834937095642 680.0865478515625 101.17160034179688 862.662109375 650.199462890625 ,test/4509.jpg
4510,1 0.205368772149086 479.75860595703125 485.879150390625 645.5907592773438 749.3681640625 1 0.13151217997074127 157.27769470214844 328.8311767578125 511.0667724609375 952.7850341796875 2 0.4007551372051239 157.07980346679688 326.0079345703125 510.4485778808594 949.7647705078125 3 0.4783588945865631 637.2738037109375 289.841064453125 944.2413330078125 904.522216796875 ,test/4510.jpg
4511,1 0.4750462472438812 727.2723999023438 599.8298950195312 945.4815063476562 768.8228149414062 1 0.3940514624118805 161.137939453125 291.8736572265625 900.6207275390625 813.0592041015625 1 0.34402939677238464 541.4561767578125 376.021728515625 889.5966796875 767.8980712890625 1 0.28291815519332886 431.43426513671875 513.23876953125 558.125 594.356201171875 1 0.27575334906578064 256.29632568359375 279.4991455078125 617.791259765625 485.3787841796875 1 0.19543860852718353 849.2491455078125 514.093505859375 873.9849853515625 546.5537109375 1 0.1391046941280365 277.8612060546875 440.5904541015625 672.811279296875 648.5831298828125 1 0.12746408581733704 517.4586181640625 430.610107421875 676.5511474609375 599.399658203125 7 0.19652611017227173 508.5547790527344 471.84967041015625 611.2777099609375 599.3740844726562 ,test/4511.jpg
4512,0 0.2870390713214874 432.91326904296875 112.00325012207031 488.49273681640625 162.53221130371094 0 0.18429705500602722 633.3578491210938 234.38621520996094 964.6951293945312 639.563232421875 0 0.14207054674625397 541.1505126953125 173.35202026367188 690.041259765625 356.6579895019531 1 0.2439131885766983 85.71343994140625 125.7625732421875 1014.8206176757812 1024.0 4 0.13549722731113434 289.39520263671875 89.99140930175781 641.39111328125 519.9227905273438 5 0.33731016516685486 524.9105224609375 165.0517578125 964.63720703125 641.3895263671875 5 0.17308497428894043 101.6890869140625 357.1431884765625 583.2685546875 924.0833740234375 ,test/4512.jpg
4513,0 0.38892897963523865 375.51727294921875 596.201416015625 711.7079467773438 874.1044921875 0 0.31500568985939026 219.7514190673828 870.1646728515625 533.4448852539062 931.47998046875 0 0.17995673418045044 584.7830200195312 342.14874267578125 775.0560913085938 661.9974365234375 0 0.17537464201450348 852.370361328125 377.50408935546875 953.29736328125 450.60906982421875 1 0.3192974925041199 0.1898956298828125 255.69711303710938 291.29302978515625 890.8599853515625 3 0.4306131601333618 885.2703857421875 337.7527770996094 1023.8807373046875 419.9810485839844 3 0.35315001010894775 37.39034652709961 989.671630859375 154.07321166992188 1023.69140625 3 0.2439354658126831 670.9689331054688 430.178955078125 1023.5199584960938 583.9992065429688 3 0.15373820066452026 580.7222900390625 775.156005859375 708.37451171875 959.4521484375 3 0.14297069609165192 451.9913330078125 841.7796630859375 519.3074951171875 879.1466064453125 3 0.1369042545557022 0.32746124267578125 932.4039306640625 113.70591735839844 988.6744384765625 4 0.46286118030548096 148.20269775390625 926.9888305664062 422.71563720703125 1024.0 4 0.43464744091033936 39.63090515136719 879.1265258789062 248.9863739013672 1010.3373413085938 4 0.4263593256473541 775.04345703125 260.87548828125 955.684814453125 452.77484130859375 4 0.2655457854270935 329.1141662597656 932.4091796875 631.735107421875 1021.8720703125 4 0.2035253494977951 1.45013427734375 261.39959716796875 99.24530029296875 462.54400634765625 5 0.44979506731033325 11.994781494140625 1.749267578125 830.5869140625 912.7359008789062 5 0.2269252985715866 878.869384765625 335.6996154785156 1024.0 419.8967590332031 5 0.15225502848625183 0.0 260.43438720703125 128.51535034179688 461.52911376953125 7 0.47614994645118713 686.0816040039062 617.2109985351562 974.4177856445312 859.0471801757812 7 0.4552289545536041 595.1966552734375 559.4760131835938 940.5562744140625 660.4426879882812 7 0.40252992510795593 586.380859375 336.46539306640625 776.03369140625 599.0293579101562 7 0.3766731023788452 9.49273681640625 0.0 853.2786865234375 909.8724365234375 7 0.21533295512199402 220.0748291015625 870.7603759765625 533.4791259765625 932.34619140625 7 0.1953147053718567 0.0 387.77392578125 855.107177734375 1024.0 7 0.17420043051242828 114.318603515625 147.4891357421875 991.0863037109375 1024.0 7 0.15934330224990845 578.3864135742188 562.0474853515625 727.3623657226562 960.86865234375 8 0.4746546149253845 40.19757080078125 879.982177734375 260.8227844238281 1013.883544921875 8 0.44489428400993347 222.36627197265625 869.3598022460938 521.4623413085938 934.1829223632812 8 0.44207853078842163 514.1728515625 802.6688232421875 586.302490234375 945.9359130859375 8 0.43875864148139954 673.7420654296875 436.78082275390625 1023.6654052734375 583.8170776367188 8 0.4155135750770569 127.36215209960938 927.8040771484375 415.1326599121094 1023.775146484375 8 0.40357887744903564 371.464111328125 621.65185546875 711.2003173828125 875.938720703125 8 0.40357041358947754 0.0321044921875 866.1024169921875 109.70132446289062 988.0667724609375 8 0.3918963074684143 607.3702392578125 558.833740234375 941.9896240234375 661.64453125 8 0.3456258773803711 773.2510986328125 265.23077392578125 955.338623046875 451.65863037109375 8 0.3298341631889343 230.57830810546875 931.3853149414062 624.192626953125 1023.7236938476562 8 0.23028847575187683 0.06055450439453125 974.17626953125 34.59581756591797 1007.93359375 8 0.20024791359901428 142.76358032226562 0.09451675415039062 411.9105529785156 39.79987716674805 8 0.13634151220321655 0.096923828125 0.0 282.82196044921875 242.82101440429688 ,test/4513.jpg
4514,0 0.4831222891807556 278.63763427734375 281.0479736328125 737.79150390625 745.3035888671875 ,test/4514.jpg
4515,5 0.4927765429019928 196.78953552246094 295.468017578125 621.6028442382812 729.181640625 5 0.488905668258667 590.5023193359375 184.68087768554688 828.255615234375 639.3741455078125 5 0.1280774474143982 459.6626892089844 517.6817626953125 620.8787841796875 731.8990478515625 ,test/4515.jpg
4516,7 0.4201013743877411 234.87240600585938 227.6690673828125 900.8446044921875 744.1746826171875 ,test/4516.jpg
4517,4 0.4676207900047302 640.10693359375 393.82550048828125 853.12841796875 851.1719360351562 ,test/4517.jpg
4518,0 0.23133835196495056 617.4441528320312 318.92059326171875 635.5289916992188 360.95404052734375 0 0.20327426493167877 559.235595703125 237.82003784179688 571.864990234375 308.2472229003906 0 0.1419856995344162 460.63287353515625 652.0449829101562 523.3904418945312 700.5055541992188 1 0.43855372071266174 242.7024688720703 700.1465454101562 510.1964111328125 1022.9924926757812 1 0.22599029541015625 677.623046875 0.0 1023.869873046875 354.1219482421875 1 0.1994549185037613 562.054931640625 239.9056854248047 612.41259765625 349.39324951171875 1 0.18583153188228607 680.4830322265625 0.58441162109375 988.9306640625 204.95787048339844 1 0.1447518914937973 844.8441772460938 400.0685729980469 916.8800659179688 519.7266845703125 1 0.13782082498073578 844.9362182617188 438.2386169433594 895.7391967773438 519.8552856445312 2 0.46117332577705383 429.2723388671875 600.1136474609375 493.36279296875 680.5120849609375 2 0.15209491550922394 460.99298095703125 652.7318115234375 525.4072875976562 702.5501708984375 5 0.45846834778785706 510.620361328125 114.92545318603516 634.497802734375 247.81399536132812 5 0.44143158197402954 613.8812255859375 202.97865295410156 695.820556640625 349.92626953125 5 0.3908795118331909 732.6241455078125 352.60516357421875 836.4456787109375 404.54193115234375 5 0.3735196888446808 676.63330078125 185.89239501953125 727.2249755859375 287.45166015625 5 0.2725211977958679 623.857666015625 337.23114013671875 676.5987548828125 379.969482421875 5 0.2140238881111145 518.774169921875 115.15137481689453 634.222900390625 191.36740112304688 5 0.1997329443693161 676.279052734375 179.06234741210938 762.865966796875 290.8816223144531 6 0.47479361295700073 510.3994445800781 114.77166748046875 632.8638305664062 248.032958984375 7 0.459597110748291 535.2796630859375 45.31349182128906 934.108642578125 508.87103271484375 7 0.4593876600265503 389.5902099609375 568.41455078125 590.9603271484375 829.9375 7 0.4340306222438812 672.310302734375 277.328125 797.931396484375 395.6226806640625 7 0.35366809368133545 779.0319213867188 205.77682495117188 899.4094848632812 389.0018005371094 7 0.3072298765182495 853.404052734375 117.22046661376953 934.298828125 339.71002197265625 7 0.24972647428512573 582.4713745117188 43.35087585449219 874.4138793945312 302.73468017578125 7 0.1603422909975052 698.338623046875 26.665313720703125 874.663818359375 238.79318237304688 ,test/4518.jpg
4519,0 0.49269452691078186 735.3978271484375 323.75634765625 931.7510986328125 425.40704345703125 0 0.4734191596508026 591.6012573242188 782.2457275390625 679.7725219726562 900.8392333984375 0 0.47099217772483826 123.14813232421875 135.78475952148438 175.90216064453125 186.33987426757812 0 0.46346887946128845 178.76751708984375 127.1798095703125 227.913330078125 184.46484375 0 0.4133116900920868 640.691650390625 734.5250854492188 778.134033203125 943.8550415039062 0 0.38686665892601013 0.0814056396484375 837.837890625 172.8042755126953 1023.31005859375 0 0.3663197457790375 123.93134307861328 127.80873107910156 228.72930908203125 185.0052032470703 0 0.35538366436958313 353.98211669921875 150.8291778564453 415.19354248046875 367.83477783203125 0 0.35173651576042175 427.0802917480469 391.0511474609375 946.892822265625 983.219482421875 0 0.29508474469184875 688.48779296875 900.79638671875 786.1005859375 1023.2764892578125 0 0.24441681802272797 732.15771484375 841.130859375 777.9337158203125 920.69384765625 0 0.23597809672355652 36.089046478271484 662.6837158203125 91.96554565429688 743.5277099609375 0 0.20822250843048096 353.9337158203125 517.3321533203125 459.78515625 696.4508056640625 1 0.48343324661254883 169.5086669921875 631.97216796875 393.98150634765625 852.524658203125 1 0.4832509458065033 174.87503051757812 270.6236572265625 324.3407897949219 413.8780517578125 1 0.4819507300853729 55.26483154296875 385.58758544921875 380.5587158203125 829.5687866210938 1 0.4775661528110504 316.680419921875 318.1985778808594 519.0245361328125 698.81494140625 1 0.45503750443458557 448.23211669921875 392.1522216796875 942.5081176757812 990.1888427734375 1 0.27310577034950256 334.21832275390625 512.025146484375 401.39776611328125 630.27685546875 2 0.33490097522735596 168.82435607910156 630.6614990234375 393.111328125 852.4300537109375 2 0.12777335941791534 273.7098388671875 326.00677490234375 359.7830810546875 449.81915283203125 3 0.46461838483810425 688.408203125 902.9244384765625 786.042724609375 1023.779296875 3 0.43775084614753723 558.6368408203125 881.3062744140625 646.8282470703125 1005.8231201171875 3 0.3325131833553314 168.5562744140625 630.145263671875 392.27685546875 852.5224609375 3 0.3314594030380249 353.3382568359375 735.987548828125 432.6199951171875 850.45751953125 3 0.27013662457466125 0.29782867431640625 837.1276245117188 172.07846069335938 1021.8650512695312 3 0.24691906571388245 56.79801940917969 383.4364013671875 381.98333740234375 833.349609375 3 0.1908092498779297 594.035400390625 771.4219970703125 685.588134765625 898.4122314453125 3 0.15519742667675018 633.2830810546875 776.4127197265625 683.3572998046875 898.7083740234375 5 0.48777323961257935 0.0 165.7338104248047 185.6607666015625 403.972900390625 5 0.4676203727722168 558.3436889648438 882.2677001953125 645.2438354492188 1006.665771484375 5 0.4144493043422699 575.9139404296875 306.8350830078125 726.1688232421875 399.9156494140625 5 0.39736247062683105 511.8203125 303.17364501953125 726.36962890625 429.21990966796875 5 0.3733693063259125 0.0 424.96392822265625 47.108909606933594 505.84942626953125 5 0.3639782667160034 352.57965087890625 737.599609375 432.41680908203125 849.7935791015625 5 0.3256955146789551 496.10723876953125 369.4617004394531 541.4083862304688 406.3570251464844 5 0.2386314570903778 502.43780517578125 367.9167785644531 602.9609985351562 423.6376647949219 5 0.15562458336353302 127.24742126464844 374.55877685546875 201.7526092529297 414.47186279296875 7 0.45790934562683105 37.40296936035156 661.4907836914062 93.79246520996094 743.1923217773438 7 0.39577817916870117 0.8782730102539062 370.69122314453125 215.01788330078125 546.6920776367188 7 0.33195942640304565 26.084365844726562 388.6591796875 210.06100463867188 492.9532470703125 7 0.31313833594322205 688.140625 900.2249145507812 786.7545166015625 1021.5556030273438 7 0.28302237391471863 57.20982360839844 463.63067626953125 137.17245483398438 532.6071166992188 7 0.2539267838001251 4.5105133056640625 303.929931640625 342.2767333984375 547.3915405273438 7 0.19002264738082886 638.575439453125 733.0849609375 777.43115234375 943.603515625 ,test/4519.jpg
4520,0 0.14158134162425995 51.637054443359375 156.677978515625 437.1252746582031 719.2891235351562 1 0.48063161969184875 447.1041259765625 449.8479919433594 661.022705078125 794.9979248046875 1 0.4367697238922119 362.79156494140625 446.0386657714844 596.955810546875 849.9779052734375 1 0.38998541235923767 362.2008056640625 447.0302734375 518.81201171875 797.161865234375 1 0.3683852553367615 638.016357421875 561.15478515625 730.105224609375 740.871337890625 1 0.19756297767162323 527.6982421875 652.4620361328125 586.3013916015625 723.3160400390625 5 0.1500403732061386 542.151123046875 652.4595947265625 587.1322021484375 723.144287109375 7 0.4482514560222626 50.2099609375 149.68719482421875 438.225830078125 722.9304809570312 7 0.36737337708473206 551.1826171875 894.7257080078125 791.8642578125 1023.6656494140625 ,test/4520.jpg
4521,0 0.3530329763889313 240.716796875 212.09664916992188 775.7313842773438 852.435302734375 5 0.4903309941291809 242.011962890625 211.0611572265625 774.3665771484375 851.878173828125 9 0.20788411796092987 239.12652587890625 210.7568359375 775.8901977539062 850.611572265625 ,test/4521.jpg
4522,0 0.22795036435127258 267.9112548828125 0.0 852.9630126953125 907.951171875 1 0.47525855898857117 1.0462799072265625 815.0886840820312 247.79466247558594 995.9483032226562 9 0.29443278908729553 295.1601257324219 5.014678955078125 857.2052001953125 943.5206298828125 ,test/4522.jpg
4523,1 0.385954350233078 291.8509521484375 571.619384765625 782.3961181640625 863.864501953125 6 0.16555474698543549 292.319580078125 571.38037109375 781.763916015625 865.263427734375 9 0.4925392270088196 248.5745849609375 117.90884399414062 803.8975830078125 469.1432800292969 9 0.49050939083099365 262.59783935546875 571.8663940429688 782.3589477539062 863.5982055664062 ,test/4523.jpg
4524,3 0.16868874430656433 74.6585693359375 264.3140869140625 473.1895751953125 619.1192626953125 5 0.4924967288970947 534.5440673828125 624.8973388671875 847.6676025390625 811.2911376953125 5 0.49159449338912964 581.1948852539062 280.7169189453125 912.9363403320312 610.9168701171875 5 0.4909280240535736 73.1629638671875 265.2373046875 473.39190673828125 619.9029541015625 5 0.2082521915435791 0.11240386962890625 896.4166259765625 139.59576416015625 1023.5166015625 8 0.3168482780456543 73.30474853515625 264.52716064453125 469.8133544921875 619.4050903320312 ,test/4524.jpg
4525,0 0.3991982638835907 287.3666687011719 344.607666015625 355.0070495605469 420.650634765625 1 0.4910070598125458 224.2162322998047 467.7978820800781 464.93890380859375 622.5291748046875 1 0.4813665747642517 393.8124694824219 197.388671875 944.26513671875 325.88494873046875 1 0.4801987409591675 348.6722412109375 280.600341796875 632.2037353515625 472.60052490234375 1 0.47700467705726624 601.3441772460938 476.75115966796875 719.3720092773438 545.6029052734375 1 0.4695231318473816 536.9293823242188 663.0332641601562 853.2037963867188 799.9553833007812 1 0.44647499918937683 918.6232299804688 415.4332275390625 1023.6013793945312 734.401123046875 1 0.3283216059207916 509.3600769042969 592.08203125 705.38671875 697.9365234375 1 0.2856525778770447 504.58355712890625 640.0210571289062 576.1388549804688 671.6561889648438 1 0.13973376154899597 820.744873046875 315.71331787109375 948.9892578125 367.2896728515625 3 0.46878764033317566 512.864990234375 591.7464599609375 702.245361328125 697.3040771484375 5 0.48689213395118713 87.6371078491211 300.663330078125 238.00936889648438 620.822998046875 5 0.4665186405181885 602.68310546875 476.19573974609375 719.01416015625 545.8512573242188 5 0.43833550810813904 191.77679443359375 250.03567504882812 337.43609619140625 413.1211242675781 5 0.34790870547294617 115.30228424072266 186.65414428710938 254.56161499023438 314.5323181152344 5 0.27391135692596436 571.3280639648438 139.45462036132812 803.5217895507812 214.22286987304688 5 0.2155144363641739 914.0267333984375 609.345703125 948.755859375 647.096923828125 5 0.13543091714382172 599.9940185546875 524.8316650390625 765.95068359375 634.540771484375 7 0.4711382985115051 335.48834228515625 448.0063171386719 515.781494140625 535.5039672851562 7 0.47092169523239136 694.8218383789062 286.0799865722656 1023.5956420898438 391.1675109863281 7 0.4586491286754608 594.2081909179688 0.13358306884765625 992.4203491210938 150.77291870117188 7 0.45700567960739136 830.8087158203125 567.1021728515625 904.203369140625 637.2030029296875 7 0.44139328598976135 590.8782958984375 509.39801025390625 904.1744384765625 685.5612182617188 7 0.3909832835197449 978.5007934570312 128.40524291992188 1024.0 268.7339782714844 7 0.3388414978981018 686.8990478515625 512.6397705078125 862.5994873046875 686.1971435546875 7 0.3132631778717041 511.0337219238281 516.764892578125 856.65185546875 800.417236328125 7 0.30889999866485596 508.3435974121094 535.8355102539062 667.2479248046875 673.1001586914062 7 0.27470242977142334 569.688720703125 140.435302734375 804.602294921875 213.38485717773438 7 0.23958738148212433 535.6406860351562 660.9398803710938 852.6401977539062 800.9496459960938 7 0.22890858352184296 512.9249877929688 590.2134399414062 702.1641235351562 697.5797729492188 7 0.19346842169761658 595.9019775390625 379.63018798828125 934.4307861328125 532.5658569335938 7 0.12793095409870148 920.604248046875 617.8946533203125 1023.576904296875 748.0062255859375 ,test/4525.jpg
4526,7 0.4939998686313629 511.222412109375 160.62411499023438 976.9884033203125 777.209228515625 7 0.4891531765460968 53.62237548828125 55.6572265625 567.8524780273438 961.0167236328125 ,test/4526.jpg
4527,7 0.4877749979496002 236.20074462890625 19.930206298828125 791.5181274414062 959.71142578125 ,test/4527.jpg
4528,6 0.48809725046157837 733.1240234375 214.4786376953125 991.1513671875 550.33056640625 7 0.4919757843017578 24.02947998046875 515.0224609375 310.66705322265625 939.2880859375 7 0.4887101948261261 273.627197265625 467.13427734375 488.67041015625 828.1331787109375 7 0.4871206283569336 593.6787109375 203.53103637695312 770.574951171875 613.2286376953125 7 0.4858493506908417 532.3453369140625 367.447265625 653.8192138671875 653.1473388671875 7 0.48206600546836853 362.276611328125 382.9381103515625 560.63427734375 733.384521484375 7 0.47138431668281555 493.7502746582031 399.96044921875 557.69921875 507.4443359375 7 0.45020046830177307 191.78875732421875 493.8835144042969 280.03765869140625 666.090576171875 7 0.43639591336250305 191.08755493164062 494.4358825683594 262.4508361816406 573.6859130859375 7 0.38521966338157654 67.36064910888672 494.886474609375 278.16632080078125 666.681640625 7 0.3751826286315918 641.6630859375 263.68927001953125 665.41552734375 311.43084716796875 7 0.36352047324180603 237.2301788330078 569.725830078125 278.98394775390625 663.471435546875 7 0.32351380586624146 641.68115234375 254.26153564453125 680.333740234375 311.299072265625 7 0.16671165823936462 65.0108642578125 520.6729736328125 127.45637512207031 573.0948486328125 7 0.1403794288635254 397.25054931640625 380.51544189453125 433.34051513671875 413.91876220703125 ,test/4528.jpg
4529,1 0.4863337278366089 132.14942932128906 498.68194580078125 562.421142578125 827.8019409179688 1 0.43575266003608704 313.27923583984375 636.0535888671875 442.80767822265625 699.8704833984375 1 0.3651737570762634 132.64501953125 289.7874755859375 727.8209228515625 838.160888671875 ,test/4529.jpg
4530,7 0.9552041888237 190.28070068359375 167.50067138671875 797.310791015625 720.7183227539062 ,test/4530.jpg
4531,3 0.29014304280281067 493.44378662109375 394.9298095703125 656.4208374023438 442.197021484375 4 0.4911929965019226 620.117431640625 296.31793212890625 833.29638671875 713.66357421875 4 0.471335768699646 434.8832702636719 617.8704833984375 680.4947509765625 783.351318359375 ,test/4531.jpg
4532,0 0.48958584666252136 161.76939392089844 628.2401123046875 425.4442138671875 898.8333740234375 0 0.32321637868881226 0.033840179443359375 180.8209228515625 40.99803924560547 305.3454284667969 0 0.14126043021678925 95.84690856933594 853.991455078125 160.1658477783203 903.278564453125 1 0.4554411768913269 0.0 0.0 941.6724243164062 814.943115234375 1 0.3644789457321167 334.95965576171875 0.23026657104492188 590.7958374023438 30.970703125 1 0.13114015758037567 494.6306457519531 0.0 1010.0673828125 25.89327049255371 3 0.49442386627197266 359.4095458984375 355.27734375 744.07373046875 815.701171875 5 0.49178656935691833 149.87901306152344 304.03924560546875 585.4675903320312 886.6384887695312 7 0.4874456524848938 531.6843872070312 0.0 1023.9767456054688 1024.0 7 0.36103004217147827 362.70599365234375 353.422607421875 629.0791625976562 686.953369140625 ,test/4532.jpg
4533,3 0.4929693639278412 239.07879638671875 299.2269287109375 830.1349487304688 676.1809692382812 3 0.3210252821445465 819.6202392578125 366.40631103515625 872.1224365234375 463.82275390625 7 0.18500131368637085 590.0152587890625 586.2885131835938 721.6622314453125 640.7645874023438 ,test/4533.jpg
4534,0 0.23181213438510895 124.14067077636719 371.56494140625 438.06329345703125 438.748779296875 5 0.47546112537384033 413.07745361328125 220.9605712890625 871.7262573242188 878.25390625 ,test/4534.jpg
4535,0 0.4681355059146881 276.27740478515625 155.85418701171875 599.7437133789062 370.59429931640625 5 0.2438899427652359 271.3171081542969 475.18084716796875 458.6059265136719 567.7119750976562 7 0.4266694486141205 713.1981201171875 261.47003173828125 762.9744873046875 329.41156005859375 7 0.41145047545433044 157.1470947265625 63.350677490234375 222.74981689453125 139.4768524169922 7 0.37608087062835693 276.5135498046875 203.35043334960938 475.52166748046875 369.7546081542969 7 0.3574993908405304 271.09832763671875 475.147216796875 458.73211669921875 568.187744140625 7 0.3074391484260559 0.576995849609375 267.30157470703125 166.2550811767578 302.61383056640625 7 0.22550104558467865 1.637298583984375 0.15373992919921875 196.84048461914062 83.86784362792969 ,test/4535.jpg
4536,9 0.49306797981262207 301.2413330078125 415.3026123046875 834.9613037109375 987.3062744140625 ,test/4536.jpg
4537,3 0.4822218120098114 389.1201477050781 501.7391662597656 788.5047607421875 730.3577880859375 5 0.4364023506641388 951.6981201171875 883.6917724609375 1024.0 1023.64208984375 ,test/4537.jpg
4538,0 0.29726240038871765 93.626953125 55.8389892578125 918.454833984375 902.9666748046875 9 0.4947091042995453 93.61346435546875 58.444000244140625 934.7897338867188 889.672119140625 ,test/4538.jpg
4539,0 0.4877076745033264 391.32330322265625 340.50482177734375 705.7760620117188 711.1323852539062 ,test/4539.jpg
4540,0 0.39713749289512634 419.2467956542969 298.1039123535156 677.4609375 763.9964599609375 2 0.48863425850868225 129.55410766601562 400.81817626953125 375.053466796875 649.6389770507812 ,test/4540.jpg
